../../../../.git/annex/objects/2M/wj/MD5E-s1019566--a037314e6e1213316b7aff15f16467d6.tsv/MD5E-s1019566--a037314e6e1213316b7aff15f16467d6.tsv