../../../../.git/annex/objects/j0/jV/MD5E-s271832--05b06be443ae1935c6ba02aef9d8ec7a.tsv/MD5E-s271832--05b06be443ae1935c6ba02aef9d8ec7a.tsv