../../../../.git/annex/objects/65/xQ/MD5E-s2270096--ed667dedecd2870561876c2adb59c378.tsv/MD5E-s2270096--ed667dedecd2870561876c2adb59c378.tsv