../../../../.git/annex/objects/WF/Mk/MD5E-s7373--53d07231e29f87f3f6b616efda6df8b1.tsv/MD5E-s7373--53d07231e29f87f3f6b616efda6df8b1.tsv