../../../../.git/annex/objects/Zm/Gm/MD5E-s270223--c4e89ff45fb38c5cd41a610aad522121.tsv/MD5E-s270223--c4e89ff45fb38c5cd41a610aad522121.tsv