../../../../.git/annex/objects/KZ/0X/MD5E-s7347--ebcd2363ef982b8acabe6b8a7d1ed599.tsv/MD5E-s7347--ebcd2363ef982b8acabe6b8a7d1ed599.tsv