../../../../.git/annex/objects/fx/5k/MD5E-s1015938--e0dfaba99bef52812ee5d0a9d4d9bd2e.tsv/MD5E-s1015938--e0dfaba99bef52812ee5d0a9d4d9bd2e.tsv