../../../../.git/annex/objects/KF/pZ/MD5E-s3919022--006d26a2380f05368780d59af032c249.tsv/MD5E-s3919022--006d26a2380f05368780d59af032c249.tsv