../../../../.git/annex/objects/vx/MX/MD5E-s266381--d39fb611754344766c8c4a462710e472.tsv/MD5E-s266381--d39fb611754344766c8c4a462710e472.tsv