../../../../.git/annex/objects/5p/0P/MD5E-s3913742--74d84351fb53ed54ec73b83048216cdf.tsv/MD5E-s3913742--74d84351fb53ed54ec73b83048216cdf.tsv