../../../../.git/annex/objects/qX/GM/MD5E-s7373--bb93dbcc62b985ad0de903f3be6b5b83.tsv/MD5E-s7373--bb93dbcc62b985ad0de903f3be6b5b83.tsv