../../../../.git/annex/objects/j5/1z/MD5E-s4050630--0635febf61f4e81c7b2288ca51322c38.tsv/MD5E-s4050630--0635febf61f4e81c7b2288ca51322c38.tsv