../../../../.git/annex/objects/8z/qG/MD5E-s270231--a23331148aa9e5daa7cf08f9dbdcc1e3.tsv/MD5E-s270231--a23331148aa9e5daa7cf08f9dbdcc1e3.tsv