../../../../.git/annex/objects/z5/jF/MD5E-s3913924--65c1c804f69d3454cdfb5d4288c7e95a.tsv/MD5E-s3913924--65c1c804f69d3454cdfb5d4288c7e95a.tsv