../../../../.git/annex/objects/M3/XF/MD5E-s266589--f1da1fecfe6d821ff3e5a270485e2580.tsv/MD5E-s266589--f1da1fecfe6d821ff3e5a270485e2580.tsv