../../../../.git/annex/objects/14/7G/MD5E-s1018816--9ec2fdab0a5a9af20cbadfdb0ff6af49.tsv/MD5E-s1018816--9ec2fdab0a5a9af20cbadfdb0ff6af49.tsv