../../../../.git/annex/objects/pf/w0/MD5E-s42811--00331606aaeb35b1ace6e0a87986fa87.tsv/MD5E-s42811--00331606aaeb35b1ace6e0a87986fa87.tsv