../../../../.git/annex/objects/47/x2/MD5E-s3901918--201b6662231b72877bd4bcb4bab53b4f.tsv/MD5E-s3901918--201b6662231b72877bd4bcb4bab53b4f.tsv