../../../../.git/annex/objects/ZP/96/MD5E-s11207--37809fa28a1aa16be1199fb4c0c45d06.tsv/MD5E-s11207--37809fa28a1aa16be1199fb4c0c45d06.tsv