../../../../.git/annex/objects/gf/p2/MD5E-s20938523--89443b72bbbec45f5b131abedda83b17.tsv/MD5E-s20938523--89443b72bbbec45f5b131abedda83b17.tsv