../../../../.git/annex/objects/04/Gv/MD5E-s1018300--c8d1185b0cb3f3e8feb9e8c7a28f11ec.tsv/MD5E-s1018300--c8d1185b0cb3f3e8feb9e8c7a28f11ec.tsv