../../../../.git/annex/objects/4z/w4/MD5E-s1005620--3b296fa2d10400fb7f282b4fc47d94ca.tsv/MD5E-s1005620--3b296fa2d10400fb7f282b4fc47d94ca.tsv