../../../../.git/annex/objects/fg/KG/MD5E-s11181--43849181b2d9f3e216c62204fff13425.tsv/MD5E-s11181--43849181b2d9f3e216c62204fff13425.tsv