../../../../.git/annex/objects/w0/FW/MD5E-s343281--53d849b2d42004d58d1e0d15de484061.tsv/MD5E-s343281--53d849b2d42004d58d1e0d15de484061.tsv