../../../../.git/annex/objects/mp/17/MD5E-s25504542--a32c0662e80c4762c39407fd844ef391.tsv/MD5E-s25504542--a32c0662e80c4762c39407fd844ef391.tsv