../../../../.git/annex/objects/8v/G6/MD5E-s1241--d5903286f2a2ad55f95f14f74ff9cf5a.tsv/MD5E-s1241--d5903286f2a2ad55f95f14f74ff9cf5a.tsv