../../../../.git/annex/objects/Fj/8x/MD5E-s342234--5c4889d04067dee3cd9c4305ac70688f.tsv/MD5E-s342234--5c4889d04067dee3cd9c4305ac70688f.tsv