../../../../.git/annex/objects/zM/0Z/MD5E-s2294694--349450f8ab34d0ed1fbfffeba525d4ec.tsv/MD5E-s2294694--349450f8ab34d0ed1fbfffeba525d4ec.tsv