../../../../.git/annex/objects/9q/6W/MD5E-s1257--2da1d5385de65b37fa2d99fa8eaac0c6.tsv/MD5E-s1257--2da1d5385de65b37fa2d99fa8eaac0c6.tsv