../../../../.git/annex/objects/xP/Zw/MD5E-s7387--a7efb81d82b7386550ce26e0a7a6c3a0.tsv/MD5E-s7387--a7efb81d82b7386550ce26e0a7a6c3a0.tsv