../../../../.git/annex/objects/J7/KV/MD5E-s1241--10c4d55719ccb67b871c3e7f492c406b.tsv/MD5E-s1241--10c4d55719ccb67b871c3e7f492c406b.tsv