../../../../.git/annex/objects/7G/FF/MD5E-s1025422--89e8eb9b6d8bf334ce0efb02c8d6fe68.tsv/MD5E-s1025422--89e8eb9b6d8bf334ce0efb02c8d6fe68.tsv