../../../../.git/annex/objects/w3/G8/MD5E-s1229--f9cc2a544a71480543226fb4f2ddb27f.tsv/MD5E-s1229--f9cc2a544a71480543226fb4f2ddb27f.tsv