../../../../.git/annex/objects/F4/qf/MD5E-s343314--09b4aaa42c4ae85d260ec3f73f2f2b84.tsv/MD5E-s343314--09b4aaa42c4ae85d260ec3f73f2f2b84.tsv