../../../../.git/annex/objects/G8/kZ/MD5E-s4080530--e543d4d9f486a0743565d353c8d21beb.tsv/MD5E-s4080530--e543d4d9f486a0743565d353c8d21beb.tsv