../../../../.git/annex/objects/6w/42/MD5E-s623--6284a5d903a4e2ae265ac27ab2e57fef.tsv/MD5E-s623--6284a5d903a4e2ae265ac27ab2e57fef.tsv