../../../../.git/annex/objects/g0/KV/MD5E-s1251--f4fda419c58fe06c4fa88fafeca6e4d8.tsv/MD5E-s1251--f4fda419c58fe06c4fa88fafeca6e4d8.tsv