../../../../.git/annex/objects/4F/KZ/MD5E-s2295388--8e5cc821402a77d395a1697f0b2d8da8.tsv/MD5E-s2295388--8e5cc821402a77d395a1697f0b2d8da8.tsv