../../../../.git/annex/objects/gz/Jx/MD5E-s1239--6ed2452d5ade06f3b9762abe70fa7153.tsv/MD5E-s1239--6ed2452d5ade06f3b9762abe70fa7153.tsv