../../../../.git/annex/objects/Wf/44/MD5E-s1019120--8fa0df0311be57bbd6460858e03a0a55.tsv/MD5E-s1019120--8fa0df0311be57bbd6460858e03a0a55.tsv