../../../../.git/annex/objects/Pg/gF/MD5E-s3917592--5756808dc1b36f4fd37bbbc705e70f06.tsv/MD5E-s3917592--5756808dc1b36f4fd37bbbc705e70f06.tsv