../../../../.git/annex/objects/6z/26/MD5E-s58582--4d78089919e11cec0e4310852bd5de6e.tsv/MD5E-s58582--4d78089919e11cec0e4310852bd5de6e.tsv