../../../../.git/annex/objects/G5/Fz/MD5E-s2298028--8a4671e3b143a14aa93f8f029cb93180.tsv/MD5E-s2298028--8a4671e3b143a14aa93f8f029cb93180.tsv