../../../../.git/annex/objects/XF/K8/MD5E-s25374956--7f1e2944f8e2245d011bf42c03af946e.tsv/MD5E-s25374956--7f1e2944f8e2245d011bf42c03af946e.tsv