../../../../.git/annex/objects/84/1G/MD5E-s825828--b20abd308e065981fea74d34638c31e6.tsv/MD5E-s825828--b20abd308e065981fea74d34638c31e6.tsv