../../../../.git/annex/objects/kV/P6/MD5E-s20992724--57f4f796ebd618788a6a08632a25220b.tsv/MD5E-s20992724--57f4f796ebd618788a6a08632a25220b.tsv