../../../../.git/annex/objects/48/07/MD5E-s342760--8212f6db1b9ec7e7322486a13a2ad48a.tsv/MD5E-s342760--8212f6db1b9ec7e7322486a13a2ad48a.tsv