../../../../.git/annex/objects/Z7/zW/MD5E-s1018698--a699be7d85ecf49b19c1cc131ed7e135.tsv/MD5E-s1018698--a699be7d85ecf49b19c1cc131ed7e135.tsv