../../../../.git/annex/objects/Wj/Vf/MD5E-s1227--4c05d5ec37c726499a19731afa7c5f00.tsv/MD5E-s1227--4c05d5ec37c726499a19731afa7c5f00.tsv