../../../../.git/annex/objects/qW/P6/MD5E-s4070192--45e890ac0e93b67bcd3469434f03f35e.tsv/MD5E-s4070192--45e890ac0e93b67bcd3469434f03f35e.tsv