../../../../.git/annex/objects/63/wK/MD5E-s1020312--eac8d3f33870c1647c6ce29cca58c2c7.tsv/MD5E-s1020312--eac8d3f33870c1647c6ce29cca58c2c7.tsv