../../../../.git/annex/objects/Wx/pM/MD5E-s1018306--66cb6953d93f0eaf13418f966da6882f.tsv/MD5E-s1018306--66cb6953d93f0eaf13418f966da6882f.tsv