../../../../.git/annex/objects/94/MZ/MD5E-s42859--092d3db92328767a68cdfcfc8434cbb5.tsv/MD5E-s42859--092d3db92328767a68cdfcfc8434cbb5.tsv