../../../../.git/annex/objects/8P/3W/MD5E-s58662--db0f5a7146c666f94143c4ee8672e7c0.tsv/MD5E-s58662--db0f5a7146c666f94143c4ee8672e7c0.tsv