../../../../.git/annex/objects/Z7/VZ/MD5E-s1020424--ceeefc55ae4eb39dac857b12bd5efdbf.tsv/MD5E-s1020424--ceeefc55ae4eb39dac857b12bd5efdbf.tsv