../../../../.git/annex/objects/7v/7g/MD5E-s1241--3b815e3d1e1afa29392e1054fc596c6a.tsv/MD5E-s1241--3b815e3d1e1afa29392e1054fc596c6a.tsv