../../../../.git/annex/objects/G8/j1/MD5E-s1255--9264652a03ae0bd39978ff9866a0846f.tsv/MD5E-s1255--9264652a03ae0bd39978ff9866a0846f.tsv