../../../../.git/annex/objects/4Q/XP/MD5E-s7383--2dc09d2b8071c1ee705675daa381f422.tsv/MD5E-s7383--2dc09d2b8071c1ee705675daa381f422.tsv