../../../../.git/annex/objects/3f/xW/MD5E-s619--9356cb4538edc99479e8e84187d2fe1d.tsv/MD5E-s619--9356cb4538edc99479e8e84187d2fe1d.tsv