../../../../.git/annex/objects/8F/XW/MD5E-s1020178--6d640a95dc33b0966254bddd8c565e8e.tsv/MD5E-s1020178--6d640a95dc33b0966254bddd8c565e8e.tsv