../../../../.git/annex/objects/Zq/k2/MD5E-s4098864--fe6a4187f75b642724bcc5f6642c7ee9.tsv/MD5E-s4098864--fe6a4187f75b642724bcc5f6642c7ee9.tsv