../../../../.git/annex/objects/f3/P2/MD5E-s2294304--11ef8c7e679e39f0d88562aa9280fc8b.tsv/MD5E-s2294304--11ef8c7e679e39f0d88562aa9280fc8b.tsv