../../../../.git/annex/objects/jg/g3/MD5E-s1237--c5bef5f2285ef56c23df6a734c533ca5.tsv/MD5E-s1237--c5bef5f2285ef56c23df6a734c533ca5.tsv