../../../../.git/annex/objects/7f/MX/MD5E-s20847927--f40643d820bc9e25ba1d8421c69ee891.tsv/MD5E-s20847927--f40643d820bc9e25ba1d8421c69ee891.tsv